sample_id,method,label,target,deletion_auc,insertion_auc
cub_00847,occlusion,15,15,0.667512740928214,0.8690341013367286
cub_00847,guided_backprop,15,15,0.503816247812938,0.7146896068356
cub_00847,attention_rollout,15,15,0.2698886221041903,0.8508573013241404
cub_00856,gradcam,15,15,0.4661791591788642,0.8726830798084848
cub_00856,gradcam++,15,15,0.4736828791094013,0.8485436039860359
cub_00856,integrated_gradients,15,15,0.2755614769994281,0.8436930584604851
cub_00856,gradient_shap,15,15,0.16695557467173788,0.8402732471819037
cub_00856,occlusion,15,15,0.45651603172300387,0.8719348776037805
cub_00856,guided_backprop,15,15,0.21385759401018736,0.7872549796360544
cub_00856,attention_rollout,15,15,0.2941000436781906,0.8826654183561913
cub_00862,gradcam,15,15,0.46030017705634235,0.794154220575001
cub_00862,gradcam++,15,15,0.44518983509624377,0.8730545821483247
cub_00862,integrated_gradients,15,15,0.36715942908776933,0.7741165713290683
cub_00862,gradient_shap,15,15,0.20952450948534537,0.8570082771475427
cub_00862,occlusion,15,15,0.32464500329224394,0.8737540277536027
cub_00862,guided_backprop,15,15,0.3971695221378468,0.8491968597169034
cub_00862,attention_rollout,15,15,0.0828477100818418,0.8880179825122468
cub_00864,gradcam,15,15,0.5081264675129205,0.7221308583510108
cub_00864,gradcam++,15,15,0.5482922786730342,0.8191847544512711
cub_00864,integrated_gradients,15,15,0.22253574074711652,0.5808249750058165
cub_00864,gradient_shap,15,15,0.2023384430794977,0.649388770654332
cub_00864,occlusion,15,15,0.6736306862789206,0.857841019600164
cub_00864,guided_backprop,15,15,0.24767052868846803,0.6060785966343245
cub_00864,attention_rollout,15,15,0.42877404831815513,0.8302234756643884
cub_00867,gradcam,15,15,0.8226443826104515,0.6555857647093943
cub_00867,gradcam++,15,15,0.15923609010642398,0.8712413775618189
cub_00867,integrated_gradients,15,15,0.09162283240584658,0.8881611662800423
cub_00867,gradient_shap,15,15,0.05205094706034288,0.8871375161106698
cub_00867,occlusion,15,15,0.4343269683769905,0.8721906798775309
cub_00867,guided_backprop,15,15,0.11906086599337871,0.8705734061892145
cub_00867,attention_rollout,15,15,0.06678212474216706,0.8773011821205728
cub_00872,gradcam,15,15,0.2695824080030434,0.8598292293841951
cub_00872,gradcam++,15,15,0.3698869622952771,0.7093158355797641
cub_00872,integrated_gradients,15,15,0.07046016386011615,0.810267203010153
cub_00872,gradient_shap,15,15,0.029260160098783673,0.8456948536331765
cub_00872,occlusion,15,15,0.3038494747393997,0.8339184331591242
cub_00872,guided_backprop,15,15,0.135610395076219,0.7593553948099725
cub_00872,attention_rollout,15,15,0.025332831192645244,0.8425135451252572
cub_00874,gradcam,15,15,0.5228732746210881,0.7931693922611884
cub_00874,gradcam++,15,15,0.38843719523865733,0.6655519249732605
cub_00874,integrated_gradients,15,15,0.0822383178281598,0.8154730434413069
cub_00874,gradient_shap,15,15,0.05475503552006558,0.8581988516147249
cub_00874,occlusion,15,15,0.24102474263636398,0.8962430420215243
cub_00874,guided_backprop,15,15,0.07749950949801131,0.7706472841906361
cub_00874,attention_rollout,15,15,0.06628997935913504,0.9055026057059876
cub_00879,gradcam,15,15,0.08562601479934528,0.8071649341727607
cub_00879,gradcam++,15,15,0.10067950227530674,0.9069752576644533
cub_00879,integrated_gradients,15,15,0.03523894118843601,0.8401967803831212
cub_00879,gradient_shap,15,15,0.04871885675238446,0.8681403863127344
