sample_id,method,label,target,deletion_auc,insertion_auc
cub_01030,gradcam++,18,18,0.09915845697687473,0.7610471793421312
cub_01030,integrated_gradients,18,18,0.029629751251195553,0.616272422260954
cub_01030,gradient_shap,18,18,0.029203430374036544,0.574905191565631
cub_01030,occlusion,18,18,0.06583741072972771,0.8055860597378341
cub_01030,guided_backprop,18,18,0.02600700033071917,0.6947694442817011
cub_01032,gradcam,18,93,0.09037988711497746,0.11212383073579983
cub_01032,gradcam++,18,93,0.005288361202110536,0.10221355963440146
cub_01032,integrated_gradients,18,93,0.004812208511793869,0.098977743886644
cub_01032,gradient_shap,18,93,0.004955821827024921,0.10109194326942088
cub_01032,occlusion,18,93,0.00899939875525888,0.20405956847534984
cub_01032,guided_backprop,18,93,0.005237028742703843,0.106536362200859
cub_01040,gradcam,18,101,0.13836795107927174,0.169742267311085
cub_01040,gradcam++,18,101,0.02169370107294526,0.3777436628297437
cub_01040,integrated_gradients,18,101,0.01522359919254086,0.24569990891031918
cub_01040,gradient_shap,18,101,0.015216627887275538,0.18425346711301244
cub_01040,occlusion,18,101,0.016682008080533703,0.44888412295840685
cub_01040,guided_backprop,18,101,0.016738876144518147,0.10370736271142958
cub_01042,gradcam,18,18,0.07686788924911526,0.7512649196869461
cub_01042,gradcam++,18,18,0.05767961206438486,0.7946184979489773
cub_01042,integrated_gradients,18,18,0.03194246653874871,0.5639817585906712
cub_01042,gradient_shap,18,18,0.03183490442752373,0.5812171056139049
cub_01042,occlusion,18,18,0.03962598692305619,0.8389964509493437
cub_01042,guided_backprop,18,18,0.030179895609035157,0.5991979448212077
cub_01043,gradcam,18,18,0.17736223862448247,0.10262474211103834
cub_01043,gradcam++,18,18,0.021513034017698378,0.1650051439995877
cub_01043,integrated_gradients,18,18,0.014628310161060655,0.12644635981123425
cub_01043,gradient_shap,18,18,0.016005433196551167,0.12802872271859084
cub_01043,occlusion,18,18,0.018626393566955814,0.28771837518725074
cub_01043,guided_backprop,18,18,0.013792163782636637,0.045657202514121295
cub_01047,gradcam,18,141,0.06781801991164685,0.4844634439330548
cub_01047,gradcam++,18,141,0.07610778352245688,0.4837540599983186
cub_01047,integrated_gradients,18,141,0.012394396532181417,0.19757953803418785
cub_01047,gradient_shap,18,141,0.012376608156773727,0.18924431852119594
cub_01047,occlusion,18,141,0.2502345981891267,0.24260572758503257
cub_01047,guided_backprop,18,141,0.01260634303689585,0.17176343728460777
cub_01066,gradcam,19,19,0.07001608998252777,0.819868211611174
cub_01066,gradcam++,19,19,0.10389703740511323,0.7877368197543546
cub_01066,integrated_gradients,19,19,0.025703916075872253,0.7985468441387638
cub_01066,gradient_shap,19,19,0.025372792739653965,0.8181870300089941
cub_01066,occlusion,19,19,0.02751808858010918,0.8760407479247079
cub_01066,guided_backprop,19,19,0.026574427034938706,0.8329674364766106
cub_01072,gradcam,19,19,0.06641445059940451,0.8009249904891476
cub_01072,gradcam++,19,19,0.06674452009610832,0.8003892529523001
