sample_id,method,label,target,deletion_auc,insertion_auc
cub_00781,gradcam,14,14,0.11193651072098873,0.9118840623064899
cub_00781,gradcam++,14,14,0.1197942597034853,0.9096083122654818
cub_00781,integrated_gradients,14,14,0.02995834558969364,0.8845304656191729
cub_00781,gradient_shap,14,14,0.02975578308105469,0.8791799861355685
cub_00781,occlusion,14,14,0.09590748752234501,0.9249790418311021
cub_00781,guided_backprop,14,14,0.0587532907651621,0.9054785925312899
cub_00785,gradcam,14,14,0.07847583622497044,0.8633904594345949
cub_00785,gradcam++,14,14,0.08454325564380272,0.8676666873856448
cub_00785,integrated_gradients,14,14,0.027562294329982254,0.7668335802271031
cub_00785,gradient_shap,14,14,0.029903150082100184,0.7485638064215892
cub_00785,occlusion,14,14,0.1036844413727522,0.8473565671010874
cub_00785,guided_backprop,14,14,0.02664731828845106,0.7452325276448392
cub_00786,gradcam,14,14,0.13047333352733403,0.9010853099985979
cub_00786,gradcam++,14,14,0.1360718389973045,0.9090048539801501
cub_00786,integrated_gradients,14,14,0.03625448409002276,0.8366231262101793
cub_00786,gradient_shap,14,14,0.04212524843751454,0.8497428338392639
cub_00786,occlusion,14,14,0.16051029501832093,0.8319857779308223
cub_00786,guided_backprop,14,14,0.062149531283648696,0.8230461548431777
cub_00792,gradcam,14,14,0.04480836435395759,0.7389180745347403
cub_00792,gradcam++,14,14,0.047781609784578905,0.7340679171844386
cub_00792,integrated_gradients,14,14,0.028049339796416464,0.6784974161884749
cub_00792,gradient_shap,14,14,0.02722490614978596,0.7053777666180394
cub_00792,occlusion,14,14,0.03681907526915894,0.7221881328965536
cub_00792,guided_backprop,14,14,0.03403595512500033,0.6021542675211095
cub_00793,gradcam,14,14,0.061345623777015135,0.8677075774758123
cub_00793,gradcam++,14,14,0.05342650529928506,0.8742631337954663
cub_00793,integrated_gradients,14,14,0.06700532598188148,0.723958772874903
cub_00793,gradient_shap,14,14,0.0455854220839683,0.7302755002514459
cub_00793,occlusion,14,14,0.1704112750885542,0.876606621441897
cub_00793,guided_backprop,14,14,0.0288669333429425,0.7501139983884058
cub_00799,gradcam,14,14,0.02827908709878102,0.6779195788665675
cub_00799,gradcam++,14,14,0.021373320289421825,0.679510730819311
cub_00799,integrated_gradients,14,14,0.021363128087250518,0.6495882305665873
cub_00799,gradient_shap,14,14,0.02140092390473001,0.6584133359952831
cub_00799,occlusion,14,14,0.0324751525069587,0.6437849405570887
cub_00799,guided_backprop,14,14,0.021123090088076425,0.6799965474172496
cub_00800,gradcam,14,14,0.05306449526397045,0.8689208229421639
cub_00800,gradcam++,14,14,0.05831342185265385,0.8632767345174215
cub_00800,integrated_gradients,14,14,0.03388978998409584,0.8825812633498572
cub_00800,gradient_shap,14,14,0.02927411388373002,0.8830767142935656
cub_00800,occlusion,14,14,0.08829016870004126,0.8740406918688678
cub_00800,guided_backprop,14,14,0.030741160165052867,0.8238742129295133
cub_00806,gradcam,14,14,0.11550460944417865,0.9259443718357943
cub_00806,gradcam++,14,14,0.12404179139412007,0.9247158038779162
cub_00806,integrated_gradients,14,14,0.034199188661295926,0.8989524352713487
cub_00806,gradient_shap,14,14,0.030859940894879406,0.9165596354170703
cub_00806,occlusion,14,14,0.0845854732207954,0.8995835925801656
cub_00806,guided_backprop,14,14,0.07685251523507758,0.8895321208401584
cub_00823,gradcam,14,14,0.1094238512334414,0.8849959525628945
cub_00823,gradcam++,14,14,0.11301848256844098,0.8869950461550615
cub_00823,integrated_gradients,14,14,0.052983460214454686,0.8611762556596658
cub_00823,gradient_shap,14,14,0.04870126108871773,0.8441813621087931
