sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00109,1,1,0.4865893018493053,0.1325545962417471,-0.6631290940085609,0.011541756967894763,0.35262978478443924,0.2118833403779965,0.12816219726101877,0.17231308411214954,0.2751269640662866,0.1638830897703549,0.23973950283305676,0.36156067423275806,-0.7703229665910208,0.0,0.34284953453450634,0.23378619290588307,0.004345481423191877,0.12790828369113183,0.30445516871162703,0.24550080675189276,-0.05195415484386982,0.11517518288322974,-0.3592662873843935,0.037477384337038,0.024217361899762823,0.08527550965230087,-0.33597638123708706,0.04941176470588235,-0.01845319770964295,0.08602496116556858,0.25000701377475504,0.1943584860747441,0.730181294876978,0.4873277012005336,0.031041311390367365,0.1571167674922954,0.32331170494352895,0.21776591226260542,0.15961838873008038,0.16811661001325115,0.012811730465862753,0.1269523650714246,0.06980879332239011,0.16123497475765156
cub_00110,1,1,0.2972614540116323,0.3755054485641834,0.13707804114891972,0.2473586078309509,0.4394715347588993,0.4543478260869565,0.4125186296129324,0.3361294188136609,0.41325430443491173,0.40330023772898893,0.13760485007787918,0.3654118122432487,-0.042579438245704274,0.20172444763786598,0.30432492646513476,0.2857966557755141,0.2583438669984717,0.22221545581876864,0.26891989111522735,0.2539831302717901,0.12974057916529935,0.21844951923076922,0.030651194146670547,0.19180522565320665,-0.08813082966972074,0.12066558713496008,0.033838188266719006,0.18149172896921176,0.15789981250678928,0.22789486434108527,0.597164904581486,0.39143094841930115,0.8267679775282144,0.6210322267991277,0.18895535513185321,0.30688410467964417,0.6240329686351046,0.4158730158730159,0.11576303467248183,0.2334225574887456,0.15219627933950555,0.27163823381836427,0.2569084535563193,0.30125528824663617
cub_00118,1,1,0.08823043325101859,0.15962793922236987,0.2758059553008685,0.19999601403061223,0.5640443831333922,0.4078282828282828,0.616750647578878,0.40330023772898893,0.45320812957283957,0.3314979434788377,0.24488252364814753,0.28217289571871246,0.27250206034363217,0.2000358737244898,0.09281825570235679,0.14000113591185323,0.07608707323733958,0.12422986445614428,0.06276128009506445,0.1178370551873921,-0.017880261243244894,0.14688914027149322,0.2178980667189785,0.19999601403061223,0.2531925406349054,0.19999601403061223,0.17683781901366083,0.20001594387755103,0.11891515464209364,0.20408163265306123,0.6691711583943183,0.45403173223212345,0.844212535660584,0.6060654557093702,0.17453207846097693,0.23432363326433703,0.5879501052161459,0.3861187845303867,0.20028896147847602,0.2593167701863354,0.1362782074002611,0.18496873356320495,0.29088033848765205,0.25915862364937003
cub_00120,1,1,0.19712070721076308,0.28530259365994237,0.13983965370917997,0.24898949070331447,0.4058198886414985,0.34130856111742297,0.5306464386319408,0.4914171063387085,0.4280117106265444,0.36345108695652173,0.4485190452700733,0.4832833418684615,0.13125094496648365,0.19312106451229655,0.2265230782747927,0.23143944042213768,0.20326187814675445,0.24011369253583786,0.23243848272077047,0.23751387347391786,0.21687661778685055,0.1893588314659471,0.16624788496619075,0.1889540046172971,0.17735610397462773,0.20543752250630176,0.1715369389851075,0.19227116229371957,0.18722038633803234,0.17337497108489475,0.536070250023581,0.39433097123801586,0.9513053438882261,0.8033965315841495,0.3791918969627244,0.34307101218865926,0.5804692356514084,0.42857142857142855,0.4450695213029819,0.42160987238816433,0.40510074670871,0.3622010212308519,0.3409465121327258,0.3246913133694281
cub_00127,2,2,0.07050343775070649,0.12905040504050405,0.0066286444657228764,0.06286077424138113,0.44651929163190224,0.31279434850863425,0.5058445547093117,0.4119881806669481,0.38813785136532475,0.21570052698528075,0.1544644419071588,0.4159508345554857,0.10448159696040202,0.12537849052371874,0.09992233854535862,0.12481085019335314,-0.0559705139817118,0.12191849740063726,0.13661453479104418,0.12955875731652408,-0.16727714785590234,0.10816571928290336,0.14868272971461602,0.15265334252239834,-0.09606128348431354,0.09540443183058618,0.1928840459724497,0.19806590257879655,-0.2400263172629213,0.06963861777895014,0.5119247241883039,0.34978814984195306,0.83074090439159,0.5260036496350365,0.05169890094055816,0.23237296377340141,0.5400421439426776,0.33987582615661927,0.19424702426152424,0.30983913689514825,-0.015737317593646136,0.1628240422115164,0.1813459326361979,0.21879254513998936
cub_00129,2,2,0.14118109603993717,0.24604209349972062,-0.027858530729004245,0.06783719074221868,0.3301313652400121,0.3599403713240276,0.379456135496198,0.4281648046680424,0.3312174509679815,0.3662355343771273,0.19767276966358321,0.41971850710734543,0.17061542647068698,0.1227972027972028,0.17759807511750947,0.2158478221360635,0.3399535105268546,0.26736549633745893,0.18929713846624108,0.21717508642125052,0.055865700476946833,0.2286389528541995,-0.025355683015121366,0.13025848960973138,0.043566708663366385,0.12229491696024157,-0.017510926453975142,0.1339623707554099,-0.14981227745221629,0.054451841065113374,0.614564184692965,0.4546640574037834,0.9592959632734445,0.8277023950459885,0.24911635524801198,0.3265506411934049,0.6216392579814315,0.458151700087184,0.24679887809882764,0.3645847354960291,0.24020284312031098,0.3287240317189855,0.24131597342352346,0.2924337257905014
cub_00134,2,2,0.399917316825729,0.5026954177897575,-0.6621196593423357,0.0029985007496251873,0.4492131894339198,0.3966597077244259,0.22631401092981074,0.22759801822741452,0.1470419909121146,0.1869418652788456,0.19627492060026624,0.30831773891720976,-0.20915472363893176,0.002097064110245656,0.13036896489072586,0.2785882652736192,0.10412430988386259,0.161794500723589,-0.005853306844157947,0.1228600201409869,0.21936657873635698,0.30789575538640174,-0.4425367472891334,0.03108142820446956,-0.1827561747984039,0.09082015326919941,-0.1666620767881884,0.09468746591033053,-0.25017719066831356,0.03222686080847164,0.39482923124558106,0.24495999007505737,0.6782922371403791,0.3637290208602297,0.1957920357577915,0.25254834126150616,0.5781456956206706,0.3573650750710131,0.09646499320521085,0.15579751453654087,0.12759409971563082,0.17081480625974477,0.09640379502517073,0.2044036909799373
cub_00139,2,2,0.22580762579886718,0.19999601403061223,0.10095272859034657,0.1771639690358902,0.5341475724472415,0.3701529219006008,0.5637201953522296,0.4034965034965035,0.5553448064573128,0.37324666438590487,0.33042849152283205,0.5348221044663134,-0.018157513909713877,0.20005580357142858,0.12766918068758049,0.19999601403061223,0.1597827613729135,0.19999601403061223,0.12317533632185794,0.19999601403061223,0.217435453093072,0.20408163265306123,0.05246878747492884,0.18410806984426617,0.1604893171465834,0.17826954684198168,0.046385266004295496,0.17668093088692186,0.03381430046132588,0.16332969995984167,0.5341230453452077,0.38356542120501863,0.9216864595379612,0.6919575113808801,0.22456709329717944,0.31835620001300474,0.5929205698869023,0.4273522509067634,0.2642409809206935,0.4219089697734764,0.2134674008419784,0.3224838562389929,0.28402237422150456,0.3014769577468238
cub_00144,2,2,0.03856261557185229,0.22774821068085888,-0.11442014862421615,0.08533419857235561,0.3929819539571791,0.178508514386377,0.5493589972000661,0.2398838574164453,0.5100648844198759,0.20021528525296017,0.2744959371314572,0.30009618467457516,0.18053904846991228,0.17053540184299545,0.014225885203286708,0.12198121645796065,-0.3266192167484742,0.03989637305699482,0.024724627820858932,0.147644098810613,-0.27779452567918783,0.02637440518376025,0.10326446036868497,0.1583746969871869,-0.04271537316052463,0.10529794030179535,0.0498208922446957,0.1420929835543163,0.024477022989154513,0.1196090341818985,0.48732810984707703,0.2635356333417275,0.8696267047689344,0.5846821950256613,0.06173767129389189,0.17054442584146412,0.5943771804237169,0.32230860455923044,0.19193461457560065,0.2517750200654442,0.0339151142382713,0.1637584663069682,0.173327926491053,0.19143794030959946
cub_00154,2,2,-0.29633168440205604,0.056915705786342335,-0.01776396034171952,0.20007573341836735,0.5342614185435243,0.4523223846042541,0.5532230650114359,0.41326386933258236,0.5249815925029315,0.4220742419948994,0.39831519181810726,0.37839858618814576,0.06708045727076781,0.19999601403061223,-0.1983275344015907,0.12854251012145748,-0.23205660442421422,0.08574519880984582,-0.18013029406330824,0.1181058495821727,-0.1552331807642129,0.14328408706439608,0.0412088063662191,0.19999601403061223,-0.016703307744669445,0.19999601403061223,0.024672475748874236,0.19999601403061223,0.1952519249737747,0.20408163265306123,0.6373307688520513,0.4305060584461867,0.8870771064292218,0.7611442611442611,0.37429515863601925,0.3130626254776245,0.660396736875041,0.43726725866513894,0.3070711558349951,0.3255966001961425,0.31024030966451094,0.2842845379109394,0.2104218858278906,0.2835550094056317
cub_00156,2,2,-0.1602067306307518,0.10232328225407811,0.12802321278006806,0.1393698552370139,0.5259663834835252,0.38844690418540295,0.4425653573742957,0.47573529411764703,0.5139954869557032,0.37034002458009013,0.5403368793211574,0.5062031052670678,-0.3035633523589056,0.02581139790442116,-0.1298389539512773,0.10602887688746832,-0.060676639783084914,0.09906357811729916,-0.14423247524919147,0.10841111172474734,-0.17139509169363165,0.10707655345637218,0.05788839222503056,0.11655076495132127,0.0975272313445279,0.12506306407309828,0.07042980478984692,0.11172658283941728,-0.04460772321607392,0.11831218974076117,0.5092870646805415,0.37062077443146896,0.8998206860054322,0.6713857428381079,0.37283455084716144,0.2951961160086879,0.529643941264149,0.3908523908523909,0.2746279399084735,0.3345839915745129,0.3199990269011543,0.2732353679979905,0.2032583329046738,0.24934937947806504
cub_00160,2,2,-0.2924476937749748,0.11283615192680899,-0.7965708280280603,0.0,0.3286082223585666,0.19742258815106498,0.2962912439642064,0.24751367478866235,0.10245949730177525,0.13025848960973138,0.29672738397301845,0.4632650115473441,0.3462626946545545,0.04238080398878155,-0.0016065926229619947,0.13064052729423695,-0.17129224690011197,0.0779890428617467,0.054778849135139134,0.10462876327811106,-0.1806759849940823,0.14373554464940486,-0.18649349291654074,0.04990583804143126,-0.2557532423536884,0.06675879664079941,0.013558783122847926,0.07222993909605727,-0.36624689925610027,0.025336300192171538,0.3336420859594188,0.22940275650842268,0.7430511694901366,0.45667005370881114,0.10246821486629279,0.191595650896268,0.48723004227725986,0.3467087163658324,0.16905408090498594,0.2266319801560893,0.020405997038199362,0.1269523650714246,0.04968815639047051,0.16394585689396193
cub_00173,2,2,0.015346394701464372,0.09354909011659583,-0.2977115061437303,0.030332580578936563,0.5645941806140501,0.5255396777135908,0.6445326078201579,0.5059653335334284,0.5604043403719765,0.45741050032677366,0.48816258597834195,0.4040858725761773,-0.35936133280202015,0.01062169645104455,-0.0077321484364977185,0.1034084661902144,-0.018966659381716666,0.10401540154015401,0.022205275208921193,0.12758426966292136,0.049186247075303294,0.13826980295289956,-0.28008170730815724,0.05491329479768786,-0.2801862350367727,0.07686943461002038,-0.27124673475567396,0.07837344220025784,-0.3987429938958704,0.017204193208607114,0.6329078344351642,0.47856195668189183,0.8520607779145719,0.6461614173228346,0.29525241963411647,0.3754155077674513,0.6766187311641696,0.4903096458008465,0.3717401462381732,0.3432489731018948,0.2917699758351269,0.35301968635301967,0.16908343805862372,0.25785048778510705
cub_00174,2,2,0.5774515508469992,0.25115322279017577,0.5901308378395274,0.24011369253583786,0.44638168123211946,0.37352860662469206,0.5746038360202388,0.3721200519587065,0.5108633624297065,0.36474908200734396,0.4996327442469146,0.5177034209147391,0.7491620266187813,0.39955372707621506,0.27894543516667136,0.1275209257906859,0.36043151822032427,0.24255556243422274,0.3695474226538221,0.1896040777619725,0.12663149063008494,0.15296258387353576,0.27080697470221554,0.17162872154115585,0.4222890223625181,0.2762304463945059,0.3726300703775572,0.24867790704908854,0.19286621882425134,0.15421837640897187,0.5361838272632249,0.34220557747609176,0.9062397650040102,0.6280012978585334,0.34160762992495747,0.35936976198457926,0.6268196455222801,0.47151550700197964,0.3963723226732469,0.29033284541462484,0.3562979584361455,0.31921400221224544,0.45266168290455233,0.3091885427195192
cub_00175,2,2,0.5899260970945017,0.20526062935383138,0.0,0.19999601403061223,0.3666116628535156,0.3610470636104706,0.5967453238688736,0.37324666438590487,0.39905602628263387,0.36642156862745096,0.15489292605991878,0.3211911898866154,0.0,0.19999601403061223,0.21508032864393484,0.2517151054010228,0.40586948663614963,0.2578340436199549,0.23579799080982258,0.25854392675738386,-0.0503638896546009,0.11862068965517242,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5298873234805669,0.39617391304347827,0.9107276058860491,0.7280867918029964,0.30692128640412003,0.27411550304782256,0.5828795404619753,0.4271492569153097,0.22009333465202155,0.24700166061873424,0.26402506877105386,0.2619818249719905,0.27276905296431125,0.28821197783353625
cub_00176,2,2,-0.6495116822366083,0.00485655635107395,0.0,0.19999601403061223,0.4338500806345016,0.3024855603867869,0.3299202483198438,0.2312883435582822,0.33536706618774387,0.25728246570193575,-0.1881413632130424,0.1587700748699777,0.0,0.19999601403061223,-0.3049985998125692,0.056371387967787775,-0.13317216832642612,0.12204394252809303,-0.13068324309315743,0.09894321852926682,0.28991002488709644,0.13059722299670998,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.42996880876663957,0.24164810690423164,0.7755641775614074,0.4810715076378127,-0.144432782500321,0.11126335982460948,0.5605121172856797,0.3431037944187914,-0.03765150207375757,0.13160685382597534,-0.0815374742101674,0.11022889059248712,0.07071255753223157,0.18979157089999732
cub_00182,3,3,0.55718006818708,0.19999601403061223,0.07955438575521036,0.19999601403061223,0.5903831202369674,0.6319726784843064,0.6384207673894471,0.5420668459469843,0.5839961077171347,0.5804394046775336,0.32093438532187296,0.39251373626373626,0.16738866093456958,1.0,0.4554859370533055,0.19999601403061223,0.428616563760237,0.19999601403061223,0.43245298859102915,0.19999601403061223,0.27678494432715317,0.20408163265306123,0.0791271819954514,0.19999601403061223,0.03516296582971839,0.19999601403061223,0.03307137536662423,0.19999601403061223,-0.02036466737904034,0.20408163265306123,0.6304664157498545,0.544559027243343,0.8944453835502016,0.7531446540880503,0.2870035229799777,0.3473551302498671,0.6817418722659636,0.5798173803526449,0.3065306163188976,0.3015985106246389,0.2994500395833947,0.3123826784905172,0.3694206016921453,0.3806657820939353
cub_00187,3,3,-0.3819569488121158,0.04043545878693624,0.21810600354200999,0.13421870584910991,0.5700141801685679,0.428266438941076,0.6044139985174842,0.3692181743757675,0.5624517895196565,0.3385354141656663,0.3402027921573352,0.370951382784502,-0.04853877603468594,0.02949474224160041,-0.1511599590679275,0.07091403873859453,-0.2819802198243741,0.03978862294062791,-0.2294056581361022,0.05304580513143397,-0.05071776565777156,0.10016821314233003,0.05218442696115138,0.10232328225407811,-0.008253661601976247,0.1519917345884514,0.19831605818847972,0.2148910411622276,-0.05457607824101721,0.09228531408253421,0.6520323633880415,0.4464864864864865,0.8025557327817825,0.4831510493644694,0.22820084325827322,0.279260521168528,0.6882498978924573,0.47954294139329157,0.2324247157796395,0.2310261080752884,0.18842232302624098,0.22344919140719285,0.1967136218002452,0.2228306984323901
cub_00198,3,3,-0.2574793682545455,0.028070894375576274,0.34921299878002426,0.19999601403061223,0.5992052530894412,0.56796875,0.6694347419907847,0.5820589626359767,0.5910391440849219,0.5805638683257206,0.1094228604781405,0.2790184203885945,-0.35286494343135655,0.19999601403061223,-0.28780343138650544,0.03416293090122121,-0.3356021851431291,0.023457419683834777,-0.28071876569704,0.03437612740297892,0.039492688418822815,0.09293299552584766,0.3150841130717175,0.19999601403061223,0.3216514803012688,0.19999601403061223,0.32458303136512556,0.19999601403061223,-0.16240682778016824,0.20408163265306123,0.7080195428553231,0.6210322267991277,0.9335066115568141,0.7795708458946622,0.09736760117803935,0.21815669310261956,0.7148093480455603,0.6395719303978433,0.1358211292820537,0.22079720616570328,0.07552297786981864,0.21283723156068673,0.2051094286035767,0.29136372409364364
cub_00201,3,3,-0.1334728424093558,0.06897470039946738,-0.029952827333616844,0.16645356271068232,0.38001891738833005,0.4549804262722923,0.4148101627945947,0.3840424798289773,0.37992868387604406,0.43111808328579576,0.4462875251547192,0.6146372541212073,-0.15184244944642392,0.09846204367577034,-0.1534245566826939,0.09606247610725793,-0.25017769125913947,0.05459513425463717,-0.13895481554098507,0.10262608504559939,-0.16158126287730573,0.0903468674374832,0.0480978508660166,0.18701206529453512,-0.016232234903603655,0.12594670406732117,0.04150420944351556,0.17361557803637215,-0.030986572567509432,0.17508983424133534,0.464444375279147,0.37815010643411384,0.8924714694348735,0.7309184993531694,0.368109896345229,0.44131655647970425,0.49154630558155077,0.3871034625751607,0.3224328827664835,0.349866844207723,0.33107648299046283,0.41328593336121566,0.16733826232858728,0.28212403319951534
cub_00202,3,3,-0.5550707755445229,0.0069723113964687,0.732876657438799,0.4883203559510567,0.5975711428803839,0.45035409741292093,0.6387150444482776,0.4647496715807911,0.647063717127835,0.38490201490477505,0.20160370843301537,0.2702838168034584,-0.4511974374383553,0.006719823479263828,-0.42118115408253914,0.01609556106696361,-0.3879107608555076,0.009707272910170003,-0.47587272056176677,0.012303968534113257,-0.1510826627544645,0.02377707102832046,0.5488587672959768,0.45361048743391036,0.560527597711698,0.39928885170466427,0.5726485609915228,0.36670071501532175,0.19636376662865496,0.2621389442231076,0.684620253473476,0.4791067875304002,0.9164354691672474,0.6378325444752734,0.2599261717647135,0.22923487328725597,0.746416260570338,0.5290263598963888,0.2044770841349876,0.21516332034761762,0.20283106880456142,0.19856940174982265,0.25088665522068243,0.2811837262253364
cub_00203,3,3,0.36226441330908665,0.19999601403061223,-0.5570367281061607,0.030922539552085473,0.49900887925471493,0.36317326631800584,0.6289573583206692,0.3558062554887523,0.5462691041853573,0.2918383110195675,0.581294113507605,0.37831407205982326,-0.07981651168867405,0.19999601403061223,0.24342738519256946,0.19999601403061223,0.21799798723099104,0.19999601403061223,0.21259874495802195,0.19999601403061223,0.0813961844833851,0.20408163265306123,-0.2987062592742737,0.026231017027151405,-0.44816275682772855,0.007176193104832639,-0.4172148596611567,0.01093033798418375,-0.3074963796307282,0.0311768894313905,0.6110982682973014,0.40447865640307906,0.8606934678599562,0.5718984962406015,0.37357901779095626,0.2637122911992022,0.694444093771964,0.4446123947311596,0.45422022994511824,0.29205964822839664,0.3815845860290577,0.2313999392651078,0.2209714447118111,0.23370438146949818
cub_00217,3,3,-0.22359048138400353,0.03710210830921869,0.22034485834711282,0.19999601403061223,0.43835727726357404,0.48172757475083056,0.3431370036781531,0.31030880720767773,0.33781882294524407,0.3417569193742479,-0.03427624749106339,0.28746507493014983,-0.3784838516209478,0.19999601403061223,-0.3793426185177561,0.03881987577639751,-0.2009593682555975,0.09540443183058618,-0.21692036002845785,0.07034291504453095,-0.13674616122811586,0.09157962743620114,0.259076281743808,0.19999601403061223,0.12737860055137246,0.19999601403061223,0.14946016892066283,0.19999601403061223,0.13583072940012852,0.20408163265306123,0.47648588376345025,0.3272931684412407,0.7203472986777936,0.4782352507917802,0.13722202060758384,0.2637910615221592,0.6683325844042822,0.47703856343832796,0.09792371858783984,0.18740849194729137,0.09373742151726462,0.19152562294311237,0.1254825515182061,0.23256481888332736
cub_00219,3,3,0.08570074436459905,0.1822251015960893,0.009684140317267756,0.11342207432057681,0.5189758115581576,0.391473136915078,0.44431296791932456,0.4135211267605634,0.5080554569024931,0.3931149361465852,0.1356370932714258,0.332697995399277,0.3158531572780862,0.2915138647622724,0.1104766331755517,0.16400858319317985,0.1182953471496041,0.15204913327976122,0.07426051130045108,0.1527107741787273,0.027103299133759924,0.14650834040147018,0.12502804395945954,0.16257384454998264,0.11392767438870739,0.1461116820829051,0.07137838999148632,0.13811872767477462,-0.026870009624065917,0.10615317477634736,0.5904688028766242,0.44357332949723083,0.8922339517457384,0.6871217215870881,0.1840554240391379,0.32603008502289077,0.6292021901277605,0.46968365553602814,0.15961862766036253,0.30310431261649207,0.19007481211660238,0.31519200830306177,0.25130824141202546,0.27766226707620867
cub_00222,3,3,-0.5160750615575742,0.010420861860652436,0.17208051927961115,0.20511588807493694,0.3911977700011099,0.4936369725385131,0.294033143435171,0.26282010948216195,0.418706574501468,0.40625,0.278785703372692,0.3557338682714811,0.20869685289855514,0.11098195505369202,0.04411986805966385,0.06562251128218742,-0.1789419678159163,0.10074585938356916,-0.09422768787340505,0.06505704430883523,0.03776411551108753,0.0825991777457419,0.42898890521772626,0.2346970163026761,0.08265402621810347,0.1264522646910254,0.26070900120540313,0.1810745601129877,0.36188393253759976,0.20950903776173715,0.44047519118473677,0.28885178525558697,0.8130035325620913,0.6145121068296999,0.5255279177810981,0.34503117951439566,0.6305510262562982,0.38480645829020904,0.2100981461423086,0.16182453727580082,0.3937274935978671,0.2815245559699134,0.24779804773884262,0.23748894047646688
cub_00226,3,3,0.3744728219102072,0.20367038503058654,0.0,0.19999601403061223,0.640585131425929,0.4218916046758767,0.5757567801216253,0.37249538398413456,0.6915341637063945,0.38166047087980176,0.5495538367031302,0.37775210655069313,0.0,0.19999601403061223,0.31469310691224134,0.1707402438313014,0.28770896765218673,0.12550471063257065,0.28381547602952284,0.1437852624380236,0.23416584647846886,0.20198008062603748,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5508001313856856,0.3890234618312686,0.9061961904666938,0.6079153981733697,0.282099882654773,0.24249295256771664,0.5970614323157641,0.40713734838393045,0.3235901057992538,0.2879557870664464,0.32445596352441874,0.21896230385378465,0.33030903986125215,0.27414424777769825
cub_00231,3,3,-0.0718541898531754,0.12260879292985792,0.03985647538714892,0.12537146061115784,0.5930937537212847,0.5199939412299304,0.6180493787749249,0.5387564210687725,0.5827675524188268,0.47173131920510375,0.15085139886905855,0.35383279914529914,-0.02260882180340469,0.1442987457240593,-0.01893861618508524,0.14228799089356858,-0.05592009295377251,0.1235514751161619,-0.00373638453693855,0.13749716617547042,-0.12398046760917165,0.13223878930027363,-0.06352546720166471,0.10644983461962514,-0.029769821053921647,0.09845665499124344,-0.09268412101285241,0.09827633378932968,0.05638708917519643,0.1451485372190218,0.7476877568745763,0.5489696689048391,0.9479994908632002,0.755444765153503,0.041671337575612095,0.24715507166143816,0.7722439179084547,0.5630841121495327,0.14260032738864625,0.26821792706574094,0.0008151831644663192,0.21196724251300136,0.2005240799957814,0.27882566902223477
cub_00238,3,3,-0.10236296313838858,0.09450837105306212,-0.1465324485151733,0.05848847634618427,0.572033301366374,0.5214919263133955,0.6170360428655126,0.5253077975376197,0.5689464472835317,0.5210306934444866,0.3028503738160718,0.36357522361961125,0.358084565673024,0.24434248868497738,-0.09160907787846205,0.07481390242596261,-0.1167210539173841,0.08615651044485334,-0.08321495332883909,0.07504419090470835,-0.02066002138868246,0.06845489038785835,-0.11479841514739898,0.08845382070611205,-0.11788549363696328,0.08363479293774634,-0.10525681891518465,0.09630196099852516,-0.11753123407421656,0.055275074168531724,0.7361520776792934,0.5952626977187823,0.9711599865206962,0.8513052301448206,0.3579588617414243,0.31655844155844154,0.7374244259358019,0.611271676300578,0.4113138857023532,0.36504409883525213,0.3611028657627202,0.3148508430609598,0.23702335020981477,0.28624633845678427
cub_00251,4,4,0.23631445171091095,0.2830019817170619,0.0,0.19999601403061223,0.5261553712450106,0.255395008444361,0.3470419074646221,0.24534623976172748,0.4395005335064588,0.23159057437407954,0.5212794622333154,0.3972159051753842,0.0,0.19999601403061223,0.004543044749181912,0.1910979228486647,0.16188925931707954,0.23333128495053154,0.008781232427351328,0.19656590949740654,0.1698719179018458,0.26821792706574094,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.44691761528875135,0.2622641509433962,0.85606929581271,0.6759916492693111,0.38778726408058106,0.2780509329299042,0.5497348952075497,0.321612011062821,0.20716896201243057,0.21940217718169241,0.30452145475524345,0.2527031201729997,0.24607507941490678,0.26265945229529547
cub_00253,4,4,0.3264554205902329,0.19999601403061223,0.20791434548822438,0.19999601403061223,0.4914095761139265,0.2728310502283105,0.3632589495873807,0.1895448079658606,0.40684954020676006,0.23219548133595286,0.3181383025844621,0.25092546890424483,0.13435643665571928,1.0,0.16019180137211242,0.19999601403061223,0.04987060107408021,0.19999601403061223,0.07035762791563457,0.19999601403061223,0.2524913087213494,0.20408163265306123,0.16393947422787655,0.19999601403061223,0.047209846022985204,0.19999601403061223,0.08997578878384115,0.19999601403061223,0.19263147065198452,0.20408163265306123,0.5961277900215514,0.35342909164475017,0.8289757596481198,0.5382846631409519,0.28820799146718873,0.21691375067522958,0.7081248480583489,0.43224149004495827,0.1299956801401574,0.17898470663487817,0.15432151966135033,0.15850522827267013,0.2848001942377756,0.277713672209468
